,customer_id,group,purchase_count
17872,17872,control,3.0
17873,17873,control,0.0
17874,17874,control,0.0
17875,17875,control,0.0
17876,17876,control,0.0
17877,17877,control,1.0
17878,17878,control,1.0
17879,17879,control,1.0
17880,17880,control,2.0
17881,17881,control,1.0
17882,17882,control,0.0
17883,17883,control,1.0
17884,17884,control,0.0
17885,17885,control,0.0
17886,17886,control,0.0
17887,17887,control,0.0
17888,17888,control,0.0
17889,17889,control,1.0
17890,17890,control,0.0
17891,17891,control,2.0
17892,17892,control,0.0
17893,17893,control,0.0
17894,17894,control,0.0
17895,17895,control,0.0
17896,17896,control,1.0
17897,17897,control,0.0
17898,17898,control,0.0
17899,17899,control,0.0
17900,17900,control,0.0
17901,17901,control,1.0
17902,17902,control,0.0
17903,17903,control,1.0
17904,17904,control,2.0
17905,17905,control,1.0
17906,17906,control,0.0
17907,17907,control,0.0
17908,17908,control,1.0
17909,17909,control,0.0
17910,17910,control,2.0
17911,17911,control,2.0
17912,17912,control,2.0
17913,17913,control,1.0
17914,17914,control,0.0
17915,17915,control,1.0
17916,17916,control,0.0
17917,17917,control,0.0
17918,17918,control,0.0
17919,17919,control,2.0
17920,17920,control,0.0
17921,17921,control,0.0
17922,17922,control,0.0
17923,17923,control,0.0
17924,17924,control,2.0
17925,17925,control,0.0
17926,17926,control,0.0
17927,17927,control,0.0
17928,17928,control,2.0
17929,17929,control,2.0
17930,17930,control,0.0
17931,17931,control,0.0
17932,17932,control,0.0
17933,17933,control,0.0
17934,17934,control,0.0
17935,17935,control,0.0
17936,17936,control,0.0
17937,17937,control,0.0
17938,17938,control,1.0
17939,17939,control,0.0
17940,17940,control,1.0
17941,17941,control,2.0
17942,17942,control,1.0
17943,17943,control,0.0
17944,17944,control,0.0
17945,17945,control,0.0
17946,17946,control,1.0
17947,17947,control,1.0
17948,17948,control,0.0
17949,17949,control,0.0
17950,17950,control,0.0
17951,17951,control,1.0
17952,17952,control,0.0
17953,17953,control,0.0
17954,17954,control,0.0
17955,17955,control,0.0
17956,17956,control,0.0
17957,17957,control,0.0
17958,17958,control,2.0
17959,17959,control,0.0
17960,17960,control,1.0
17961,17961,control,0.0
17962,17962,control,2.0
17963,17963,control,2.0
17964,17964,control,0.0
17965,17965,control,1.0
17966,17966,control,0.0
17967,17967,control,0.0
17968,17968,control,3.0
17969,17969,control,0.0
17970,17970,control,1.0
17971,17971,control,1.0
17972,17972,control,2.0
17973,17973,control,0.0
17974,17974,control,0.0
17975,17975,control,1.0
17976,17976,control,2.0
17977,17977,control,0.0
17978,17978,control,0.0
17979,17979,control,1.0
17980,17980,control,3.0
17981,17981,control,0.0
17982,17982,control,0.0
17983,17983,control,0.0
17984,17984,control,1.0
17985,17985,control,0.0
17986,17986,control,0.0
17987,17987,control,0.0
17988,17988,control,1.0
17989,17989,control,0.0
17990,17990,control,0.0
17991,17991,control,0.0
17992,17992,control,1.0
17993,17993,control,0.0
17994,17994,control,0.0
17995,17995,control,1.0
17996,17996,control,0.0
17997,17997,control,0.0
17998,17998,control,2.0
17999,17999,control,0.0
18000,18000,control,0.0
18001,18001,control,2.0
18002,18002,control,0.0
18003,18003,control,0.0
18004,18004,control,1.0
18005,18005,control,0.0
18006,18006,control,0.0
18007,18007,control,0.0
18008,18008,control,0.0
18009,18009,control,0.0
18010,18010,control,0.0
18011,18011,control,0.0
18012,18012,control,0.0
18013,18013,control,0.0
18014,18014,control,0.0
18015,18015,control,0.0
18016,18016,control,0.0
18017,18017,control,0.0
18018,18018,control,0.0
18019,18019,control,0.0
18020,18020,control,0.0
18021,18021,control,0.0
18022,18022,control,0.0
18023,18023,control,0.0
18024,18024,control,0.0
18025,18025,control,2.0
18026,18026,control,1.0
18027,18027,control,2.0
18028,18028,control,1.0
18029,18029,control,1.0
18030,18030,control,1.0
18031,18031,control,0.0
18032,18032,control,1.0
18033,18033,control,0.0
18034,18034,control,0.0
18035,18035,control,0.0
18036,18036,control,0.0
18037,18037,control,3.0
18038,18038,control,0.0
18039,18039,control,0.0
18040,18040,control,2.0
18041,18041,control,0.0
18042,18042,control,0.0
18043,18043,control,0.0
18044,18044,control,0.0
18045,18045,control,1.0
18046,18046,control,0.0
18047,18047,control,1.0
18048,18048,control,2.0
18049,18049,control,1.0
18050,18050,control,0.0
18051,18051,control,2.0
18052,18052,control,1.0
18053,18053,control,1.0
18054,18054,control,2.0
18055,18055,control,0.0
18056,18056,control,0.0
18057,18057,control,0.0
18058,18058,control,1.0
18059,18059,control,0.0
18060,18060,control,1.0
18061,18061,control,1.0
18062,18062,control,0.0
18063,18063,control,0.0
18064,18064,control,0.0
18065,18065,control,0.0
18066,18066,control,0.0
18067,18067,control,0.0
18068,18068,control,0.0
18069,18069,control,0.0
18070,18070,control,0.0
18071,18071,control,0.0
18072,18072,control,1.0
18073,18073,control,0.0
18074,18074,control,0.0
18075,18075,control,0.0
18076,18076,control,0.0
18077,18077,control,1.0
18078,18078,control,1.0
18079,18079,control,0.0
18080,18080,control,0.0
18081,18081,control,0.0
18082,18082,control,0.0
18083,18083,control,0.0
18084,18084,control,1.0
18085,18085,control,1.0
18086,18086,control,0.0
18087,18087,control,1.0
18088,18088,control,0.0
18089,18089,control,0.0
18090,18090,control,0.0
18091,18091,control,0.0
18092,18092,control,1.0
18093,18093,control,0.0
18094,18094,control,0.0
18095,18095,control,0.0
18096,18096,control,0.0
18097,18097,control,0.0
18098,18098,control,1.0
18099,18099,control,1.0
18100,18100,control,0.0
18101,18101,control,1.0
18102,18102,control,0.0
18103,18103,control,3.0
18104,18104,control,0.0
18105,18105,control,1.0
18106,18106,control,1.0
18107,18107,control,1.0
18108,18108,control,0.0
18109,18109,control,0.0
18110,18110,control,1.0
18111,18111,control,1.0
18112,18112,control,1.0
18113,18113,control,0.0
18114,18114,control,0.0
18115,18115,control,0.0
18116,18116,control,1.0
18117,18117,control,0.0
18118,18118,control,0.0
18119,18119,control,2.0
18120,18120,control,0.0
18121,18121,control,0.0
18122,18122,control,0.0
18123,18123,control,1.0
18124,18124,control,1.0
18125,18125,control,0.0
18126,18126,control,2.0
18127,18127,control,0.0
18128,18128,control,0.0
18129,18129,control,0.0
18130,18130,control,1.0
18131,18131,control,2.0
18132,18132,control,0.0
18133,18133,control,0.0
18134,18134,control,2.0
18135,18135,control,1.0
18136,18136,control,1.0
18137,18137,control,2.0
18138,18138,control,0.0
18139,18139,control,0.0
18140,18140,control,0.0
18141,18141,control,0.0
18142,18142,control,0.0
18143,18143,control,1.0
18144,18144,control,0.0
18145,18145,control,0.0
18146,18146,control,0.0
18147,18147,control,1.0
18148,18148,control,2.0
18149,18149,control,0.0
18150,18150,control,1.0
18151,18151,control,1.0
18152,18152,control,2.0
18153,18153,control,0.0
18154,18154,control,1.0
18155,18155,control,0.0
18156,18156,control,1.0
18157,18157,control,1.0
18158,18158,control,0.0
18159,18159,control,0.0
18160,18160,control,0.0
18161,18161,control,0.0
18162,18162,control,0.0
18163,18163,control,2.0
18164,18164,control,0.0
18165,18165,control,0.0
18166,18166,control,1.0
18167,18167,control,0.0
18168,18168,control,0.0
18169,18169,control,1.0
18170,18170,control,0.0
18171,18171,control,0.0
18172,18172,control,0.0
18173,18173,control,1.0
18174,18174,control,0.0
18175,18175,control,0.0
18176,18176,control,0.0
18177,18177,control,0.0
18178,18178,control,1.0
18179,18179,control,0.0
18180,18180,control,0.0
18181,18181,control,1.0
18182,18182,control,0.0
18183,18183,control,0.0
18184,18184,control,0.0
18185,18185,control,1.0
18186,18186,control,1.0
18187,18187,control,0.0
18188,18188,control,0.0
18189,18189,control,0.0
18190,18190,control,0.0
18191,18191,control,2.0
18192,18192,control,1.0
18193,18193,control,0.0
18194,18194,control,1.0
18195,18195,control,0.0
18196,18196,control,0.0
18197,18197,control,0.0
18198,18198,control,0.0
18199,18199,control,0.0
18200,18200,control,0.0
18201,18201,control,1.0
18202,18202,control,0.0
18203,18203,control,1.0
18204,18204,control,0.0
18205,18205,control,1.0
18206,18206,control,1.0
18207,18207,control,0.0
18208,18208,control,0.0
18209,18209,control,0.0
18210,18210,control,2.0
18211,18211,control,2.0
18212,18212,control,0.0
18213,18213,control,0.0
18214,18214,control,0.0
18215,18215,control,1.0
18216,18216,control,1.0
18217,18217,control,1.0
18218,18218,control,0.0
18219,18219,control,1.0
18220,18220,control,0.0
18221,18221,control,1.0
18222,18222,control,0.0
18223,18223,control,0.0
18224,18224,control,2.0
18225,18225,control,1.0
18226,18226,control,1.0
18227,18227,control,0.0
18228,18228,control,0.0
18229,18229,control,1.0
18230,18230,control,0.0
18231,18231,control,0.0
18232,18232,control,0.0
18233,18233,control,0.0
18234,18234,control,1.0
18235,18235,control,1.0
18236,18236,control,1.0
18237,18237,control,1.0
18238,18238,control,2.0
18239,18239,control,0.0
18240,18240,control,2.0
18241,18241,control,3.0
18242,18242,control,0.0
18243,18243,control,0.0
18244,18244,control,1.0
18245,18245,control,1.0
18246,18246,control,0.0
18247,18247,control,0.0
18248,18248,control,0.0
18249,18249,control,1.0
18250,18250,control,1.0
18251,18251,control,1.0
18252,18252,control,0.0
18253,18253,control,0.0
18254,18254,control,0.0
18255,18255,control,0.0
18256,18256,control,0.0
18257,18257,control,0.0
18258,18258,control,0.0
18259,18259,control,0.0
18260,18260,control,1.0
18261,18261,control,0.0
18262,18262,control,1.0
18263,18263,control,1.0
18264,18264,control,0.0
18265,18265,control,2.0
18266,18266,control,0.0
18267,18267,control,1.0
18268,18268,control,2.0
18269,18269,control,0.0
18270,18270,control,0.0
18271,18271,control,0.0
18272,18272,control,1.0
18273,18273,control,1.0
18274,18274,control,0.0
18275,18275,control,0.0
18276,18276,control,0.0
18277,18277,control,0.0
18278,18278,control,0.0
18279,18279,control,0.0
18280,18280,control,1.0
18281,18281,control,1.0
18282,18282,control,0.0
18283,18283,control,0.0
18284,18284,control,3.0
18285,18285,control,0.0
18286,18286,control,0.0
18287,18287,control,1.0
18288,18288,control,0.0
18289,18289,control,1.0
18290,18290,control,1.0
18291,18291,control,1.0
18292,18292,control,0.0
18293,18293,control,0.0
18294,18294,control,0.0
18295,18295,control,0.0
18296,18296,control,0.0
18297,18297,control,0.0
18298,18298,control,0.0
18299,18299,control,2.0
18300,18300,control,1.0
18301,18301,control,0.0
18302,18302,control,2.0
18303,18303,control,1.0
18304,18304,control,0.0
18305,18305,control,1.0
18306,18306,control,1.0
18307,18307,control,0.0
18308,18308,control,2.0
18309,18309,control,0.0
18310,18310,control,0.0
18311,18311,control,0.0
18312,18312,control,2.0
18313,18313,control,1.0
18314,18314,control,1.0
18315,18315,control,0.0
18316,18316,control,2.0
18317,18317,control,0.0
18318,18318,control,0.0
18319,18319,control,0.0
18320,18320,control,2.0
18321,18321,control,0.0
18322,18322,control,0.0
18323,18323,control,1.0
18324,18324,control,1.0
18325,18325,control,1.0
18326,18326,control,2.0
18327,18327,control,0.0
18328,18328,control,2.0
18329,18329,control,1.0
18330,18330,control,2.0
18331,18331,control,1.0
18332,18332,control,0.0
18333,18333,control,0.0
18334,18334,control,0.0
18335,18335,control,0.0
18336,18336,control,0.0
18337,18337,control,1.0
18338,18338,control,3.0
18339,18339,control,0.0
18340,18340,control,0.0
18341,18341,control,0.0
18342,18342,control,2.0
18343,18343,control,1.0
18344,18344,control,1.0
18345,18345,control,0.0
18346,18346,control,1.0
18347,18347,control,1.0
18348,18348,control,0.0
18349,18349,control,0.0
18350,18350,control,0.0
18351,18351,control,1.0
18352,18352,control,0.0
18353,18353,control,0.0
18354,18354,control,0.0
18355,18355,control,0.0
18356,18356,control,0.0
18357,18357,control,2.0
18358,18358,control,0.0
18359,18359,control,0.0
18360,18360,control,0.0
18361,18361,control,0.0
18362,18362,control,1.0
18363,18363,control,0.0
18364,18364,control,0.0
18365,18365,control,0.0
18366,18366,control,0.0
18367,18367,control,0.0
18368,18368,control,0.0
18369,18369,control,0.0
18370,18370,control,0.0
18371,18371,control,1.0
18372,18372,control,1.0
18373,18373,control,0.0
18374,18374,control,0.0
18375,18375,control,0.0
18376,18376,control,0.0
18377,18377,control,0.0
18378,18378,control,0.0
18379,18379,control,0.0
18380,18380,control,1.0
18381,18381,control,1.0
18382,18382,control,2.0
18383,18383,control,1.0
18384,18384,control,2.0
18385,18385,control,0.0
18386,18386,control,0.0
18387,18387,control,0.0
18388,18388,control,0.0
18389,18389,control,0.0
18390,18390,control,1.0
18391,18391,control,1.0
18392,18392,control,0.0
18393,18393,control,0.0
18394,18394,control,1.0
18395,18395,control,0.0
18396,18396,control,0.0
18397,18397,control,0.0
18398,18398,control,0.0
18399,18399,control,0.0
18400,18400,control,1.0
18401,18401,control,1.0
18402,18402,control,0.0
18403,18403,control,0.0
18404,18404,control,3.0
18405,18405,control,0.0
18406,18406,control,1.0
18407,18407,control,1.0
18408,18408,control,0.0
18409,18409,control,0.0
18410,18410,control,0.0
18411,18411,control,1.0
18412,18412,control,0.0
18413,18413,control,0.0
18414,18414,control,0.0
18415,18415,control,3.0
18416,18416,control,1.0
18417,18417,control,0.0
18418,18418,control,2.0
18419,18419,control,0.0
18420,18420,control,0.0
18421,18421,control,1.0
18422,18422,control,0.0
18423,18423,control,2.0
18424,18424,control,1.0
18425,18425,control,0.0
18426,18426,control,1.0
18427,18427,control,0.0
18428,18428,control,0.0
18429,18429,control,1.0
18430,18430,control,1.0
18431,18431,control,1.0
18432,18432,control,2.0
18433,18433,control,1.0
18434,18434,control,1.0
18435,18435,control,1.0
18436,18436,control,0.0
18437,18437,control,0.0
18438,18438,control,2.0
18439,18439,control,1.0
18440,18440,control,1.0
18441,18441,control,0.0
18442,18442,control,1.0
18443,18443,control,0.0
18444,18444,control,0.0
18445,18445,control,0.0
18446,18446,control,2.0
18447,18447,control,0.0
18448,18448,control,0.0
18449,18449,control,0.0
18450,18450,control,0.0
18451,18451,control,0.0
18452,18452,control,1.0
18453,18453,control,0.0
18454,18454,control,0.0
18455,18455,control,1.0
18456,18456,control,0.0
18457,18457,control,0.0
18458,18458,control,0.0
18459,18459,control,1.0
18460,18460,control,1.0
18461,18461,control,1.0
18462,18462,control,1.0
18463,18463,control,0.0
18464,18464,control,0.0
18465,18465,control,0.0
18466,18466,control,0.0
18467,18467,control,1.0
18468,18468,control,1.0
18469,18469,control,0.0
18470,18470,control,0.0
18471,18471,control,2.0
18472,18472,control,0.0
18473,18473,control,1.0
18474,18474,control,0.0
18475,18475,control,0.0
18476,18476,control,0.0
18477,18477,control,2.0
18478,18478,control,0.0
18479,18479,control,1.0
18480,18480,control,2.0
18481,18481,control,1.0
18482,18482,control,0.0
18483,18483,control,0.0
18484,18484,control,1.0
18485,18485,control,0.0
18486,18486,control,0.0
18487,18487,control,2.0
18488,18488,control,0.0
18489,18489,control,0.0
18490,18490,control,1.0
18491,18491,control,0.0
18492,18492,control,1.0
18493,18493,control,0.0
18494,18494,control,0.0
18495,18495,control,0.0
18496,18496,control,0.0
18497,18497,control,0.0
18498,18498,control,0.0
18499,18499,control,2.0
18500,18500,control,1.0
18501,18501,control,1.0
18502,18502,control,0.0
18503,18503,control,2.0
18504,18504,control,0.0
18505,18505,control,0.0
18506,18506,control,0.0
18507,18507,control,0.0
18508,18508,control,0.0
18509,18509,control,0.0
18510,18510,control,1.0
18511,18511,control,0.0
18512,18512,control,0.0
18513,18513,control,0.0
18514,18514,control,0.0
18515,18515,control,2.0
18516,18516,control,2.0
18517,18517,control,2.0
18518,18518,control,0.0
18519,18519,control,1.0
18520,18520,control,1.0
18521,18521,control,1.0
18522,18522,control,0.0
18523,18523,control,0.0
18524,18524,control,0.0
18525,18525,control,0.0
18526,18526,control,3.0
18527,18527,control,1.0
18528,18528,control,0.0
18529,18529,control,0.0
18530,18530,control,0.0
18531,18531,control,0.0
18532,18532,control,1.0
18533,18533,control,0.0
18534,18534,control,1.0
18535,18535,control,0.0
18536,18536,control,2.0
18537,18537,control,0.0
18538,18538,control,0.0
18539,18539,control,0.0
18540,18540,control,1.0
18541,18541,control,1.0
18542,18542,control,2.0
18543,18543,control,1.0
18544,18544,control,1.0
18545,18545,control,0.0
18546,18546,control,0.0
18547,18547,control,0.0
18548,18548,control,1.0
18549,18549,control,1.0
18550,18550,control,1.0
18551,18551,control,1.0
18552,18552,control,0.0
18553,18553,control,0.0
18554,18554,control,0.0
18555,18555,control,0.0
18556,18556,control,0.0
18557,18557,control,1.0
18558,18558,control,0.0
18559,18559,control,0.0
18560,18560,control,0.0
18561,18561,control,0.0
18562,18562,control,0.0
18563,18563,control,0.0
18564,18564,control,1.0
18565,18565,control,0.0
18566,18566,control,0.0
18567,18567,control,2.0
18568,18568,control,1.0
18569,18569,control,2.0
18570,18570,control,0.0
18571,18571,control,1.0
18572,18572,control,1.0
18573,18573,control,1.0
18574,18574,control,1.0
18575,18575,control,0.0
18576,18576,control,1.0
18577,18577,control,1.0
18578,18578,control,0.0
18579,18579,control,1.0
18580,18580,control,0.0
18581,18581,control,0.0
